timestamp,date,time,battery_voltage_mV,temperature_celsius,measurement_µV,gain_factor
1746528171,6.5.2025,10:42,3860,23.50,121281,2
1746528173,6.5.2025,10:42,3860,23.50,121289,2
1746528176,6.5.2025,10:42,3860,23.50,121296,2
1746528178,6.5.2025,10:42,3860,23.50,121304,2
1746528180,6.5.2025,10:43,3860,23.50,121304,2
1746528183,6.5.2025,10:43,3860,23.50,121304,2
1746528185,6.5.2025,10:43,3860,23.50,121312,2
1746528187,6.5.2025,10:43,3860,23.50,121335,2
1746528189,6.5.2025,10:43,3860,23.50,121343,2
1746528192,6.5.2025,10:43,3860,23.50,121359,2
1746528194,6.5.2025,10:43,3860,23.50,121367,2
1746528196,6.5.2025,10:43,3860,23.50,121367,2
1746528199,6.5.2025,10:43,3860,23.50,121375,2
1746528201,6.5.2025,10:43,3860,23.50,121367,2
1746528203,6.5.2025,10:43,3860,23.50,121390,2
1746528205,6.5.2025,10:43,3860,23.50,121398,2
1746528208,6.5.2025,10:43,3860,23.50,121414,2
1746528210,6.5.2025,10:43,3860,23.50,121421,2
1746528212,6.5.2025,10:43,3860,23.50,121429,2
1746528215,6.5.2025,10:43,3860,23.50,121437,2
1746528217,6.5.2025,10:43,3860,23.50,121445,2
1746528219,6.5.2025,10:43,3860,23.50,121445,2
1746528221,6.5.2025,10:43,3860,23.50,121460,2
1746528224,6.5.2025,10:43,3860,23.50,121445,2
1746528226,6.5.2025,10:43,3860,23.50,121453,2
1746528228,6.5.2025,10:43,3860,23.50,121476,2
1746528231,6.5.2025,10:43,3860,23.50,121468,2
1746528233,6.5.2025,10:43,3860,23.50,121476,2
1746528235,6.5.2025,10:43,3860,23.50,121492,2
1746528238,6.5.2025,10:43,3860,23.50,121507,2
1746528240,6.5.2025,10:44,3860,23.50,121531,2
1746528242,6.5.2025,10:44,3860,23.50,121539,2
1746528244,6.5.2025,10:44,3860,23.50,121531,2
1746528247,6.5.2025,10:44,3860,23.50,121539,2
1746528249,6.5.2025,10:44,3860,23.50,121546,2
1746528251,6.5.2025,10:44,3860,23.50,121562,2
1746528254,6.5.2025,10:44,3860,23.50,121578,2
1746528256,6.5.2025,10:44,3860,23.50,121601,2
1746528258,6.5.2025,10:44,3860,23.50,121609,2
1746528260,6.5.2025,10:44,3860,23.50,121609,2
1746528263,6.5.2025,10:44,3860,23.50,121601,2
1746528265,6.5.2025,10:44,3860,23.50,121632,2
1746528267,6.5.2025,10:44,3860,23.50,121625,2
1746528270,6.5.2025,10:44,3860,23.50,121617,2
1746528272,6.5.2025,10:44,3860,23.50,121632,2
1746528274,6.5.2025,10:44,3860,23.50,121656,2
1746528276,6.5.2025,10:44,3860,23.50,121664,2
1746528279,6.5.2025,10:44,3860,23.50,121640,2
1746528281,6.5.2025,10:44,3860,23.50,121648,2
1746528283,6.5.2025,10:44,3860,23.50,121671,2
1746528286,6.5.2025,10:44,3860,23.50,121640,2
1746528288,6.5.2025,10:44,3860,23.50,121648,2
1746528290,6.5.2025,10:44,3860,23.50,121664,2
1746528292,6.5.2025,10:44,3860,23.50,121671,2
1746528295,6.5.2025,10:44,3860,23.50,121671,2
1746528297,6.5.2025,10:44,3860,23.50,121656,2
1746528299,6.5.2025,10:44,3860,23.50,121648,2
1746528302,6.5.2025,10:45,3860,23.50,121640,2
1746528304,6.5.2025,10:45,3860,23.50,121671,2
1746528306,6.5.2025,10:45,3860,23.50,121664,2
1746528309,6.5.2025,10:45,3860,23.50,121648,2
1746528311,6.5.2025,10:45,3860,23.50,121640,2
1746528313,6.5.2025,10:45,3860,23.50,121632,2
1746528315,6.5.2025,10:45,3860,23.50,121632,2
1746528318,6.5.2025,10:45,3860,23.50,121656,2
1746528320,6.5.2025,10:45,3860,23.50,121648,2
1746528322,6.5.2025,10:45,3860,23.50,121625,2
1746528325,6.5.2025,10:45,3860,23.50,121625,2
1746528327,6.5.2025,10:45,3860,23.50,121625,2
1746528329,6.5.2025,10:45,3860,23.50,121609,2
1746528331,6.5.2025,10:45,3860,23.50,121617,2
1746528334,6.5.2025,10:45,3860,23.50,121617,2
1746528336,6.5.2025,10:45,3860,23.50,121609,2
1746528338,6.5.2025,10:45,3860,23.50,121578,2
1746528341,6.5.2025,10:45,3860,23.50,121554,2
1746528343,6.5.2025,10:45,3860,23.50,121562,2
1746528345,6.5.2025,10:45,3860,23.50,121554,2
1746528348,6.5.2025,10:45,3860,23.50,121546,2
1746528350,6.5.2025,10:45,3860,23.50,121539,2
1746528352,6.5.2025,10:45,3860,23.50,121554,2
1746528354,6.5.2025,10:45,3860,23.50,121546,2
1746528357,6.5.2025,10:45,3860,23.50,121539,2
1746528359,6.5.2025,10:45,3860,23.50,121531,2
1746528361,6.5.2025,10:46,3860,23.50,121507,2
1746528364,6.5.2025,10:46,3860,23.50,121500,2
1746528366,6.5.2025,10:46,3860,23.50,121500,2
1746528368,6.5.2025,10:46,3860,23.50,121492,2
1746528370,6.5.2025,10:46,3860,23.50,121484,2
1746528373,6.5.2025,10:46,3860,23.50,121476,2
1746528375,6.5.2025,10:46,3860,23.50,121476,2
1746528377,6.5.2025,10:46,3860,23.50,121468,2
1746528380,6.5.2025,10:46,3860,23.50,121460,2
1746528382,6.5.2025,10:46,3860,23.50,121453,2
1746528384,6.5.2025,10:46,3860,23.50,121445,2
1746528387,6.5.2025,10:46,3860,23.50,121421,2
1746528389,6.5.2025,10:46,3860,23.50,121414,2
1746528391,6.5.2025,10:46,3860,23.50,121421,2
1746528393,6.5.2025,10:46,3860,23.50,121421,2
1746528396,6.5.2025,10:46,3860,23.50,121414,2
1746528398,6.5.2025,10:46,3860,23.50,121414,2
1746528400,6.5.2025,10:46,3860,23.50,121398,2
1746528403,6.5.2025,10:46,3860,23.50,121375,2
1746528405,6.5.2025,10:46,3860,23.50,121367,2
1746528407,6.5.2025,10:46,3860,23.50,121351,2
1746528409,6.5.2025,10:46,3860,23.50,121335,2
1746528412,6.5.2025,10:46,3860,23.50,121328,2
1746528414,6.5.2025,10:46,3860,23.50,121312,2
1746528416,6.5.2025,10:46,3860,23.50,121312,2
1746528419,6.5.2025,10:46,3860,23.50,121304,2
1746528421,6.5.2025,10:47,3860,23.50,121304,2
1746528423,6.5.2025,10:47,3860,23.50,121304,2
1746528426,6.5.2025,10:47,3860,23.50,121273,2
1746528428,6.5.2025,10:47,3860,23.50,121257,2
1746528430,6.5.2025,10:47,3860,23.50,121250,2
1746528432,6.5.2025,10:47,3860,23.50,121250,2
1746528435,6.5.2025,10:47,3860,23.50,121250,2
1746528437,6.5.2025,10:47,3860,23.50,121242,2
1746528439,6.5.2025,10:47,3860,23.50,121226,2
1746528442,6.5.2025,10:47,3860,23.50,121210,2
1746528444,6.5.2025,10:47,3860,23.50,121179,2
1746528446,6.5.2025,10:47,3860,23.50,121203,2
1746528448,6.5.2025,10:47,3860,23.50,121171,2
1746528451,6.5.2025,10:47,3860,23.50,121156,2
1746528453,6.5.2025,10:47,3860,23.50,121156,2
1746528455,6.5.2025,10:47,3860,23.50,121156,2
1746528458,6.5.2025,10:47,3860,23.50,121171,2
1746528460,6.5.2025,10:47,3860,23.50,121164,2
1746528462,6.5.2025,10:47,3860,23.50,121148,2
1746528465,6.5.2025,10:47,3860,23.50,121125,2
1746528467,6.5.2025,10:47,3860,23.50,121156,2
1746528469,6.5.2025,10:47,3860,23.50,121125,2
1746528471,6.5.2025,10:47,3860,23.50,121132,2
1746528474,6.5.2025,10:47,3860,23.50,121132,2
1746528476,6.5.2025,10:47,3860,23.50,121132,2
1746528478,6.5.2025,10:47,3860,23.50,121156,2
1746528481,6.5.2025,10:48,3860,23.50,121164,2
1746528483,6.5.2025,10:48,3860,23.50,121156,2
1746528485,6.5.2025,10:48,3860,23.50,121148,2
1746528487,6.5.2025,10:48,3860,23.50,121179,2
1746528490,6.5.2025,10:48,3860,23.50,121179,2
1746528492,6.5.2025,10:48,3860,23.50,121179,2
1746528494,6.5.2025,10:48,3860,23.50,121179,2
1746528497,6.5.2025,10:48,3860,23.50,121195,2
1746528499,6.5.2025,10:48,3860,23.50,121226,2
1746528501,6.5.2025,10:48,3860,23.50,121250,2
1746528504,6.5.2025,10:48,3860,23.50,121265,2
1746528506,6.5.2025,10:48,3860,23.50,121273,2
1746528508,6.5.2025,10:48,3860,23.50,121296,2
1746528510,6.5.2025,10:48,3860,23.50,121312,2
1746528513,6.5.2025,10:48,3860,23.50,121335,2
1746528515,6.5.2025,10:48,3860,23.50,121351,2
1746528517,6.5.2025,10:48,3860,23.50,121351,2
1746528520,6.5.2025,10:48,3860,23.50,121367,2
1746528522,6.5.2025,10:48,3860,23.50,121382,2
1746528524,6.5.2025,10:48,3860,23.50,121406,2
1746528526,6.5.2025,10:48,3860,23.50,121437,2
1746528529,6.5.2025,10:48,3860,23.50,121453,2
1746528531,6.5.2025,10:48,3860,23.50,121460,2
1746528533,6.5.2025,10:48,3860,23.50,121484,2
1746528536,6.5.2025,10:48,3860,23.50,121515,2
1746528538,6.5.2025,10:48,3860,23.50,121539,2
1746528540,6.5.2025,10:49,3860,23.50,121570,2
1746528543,6.5.2025,10:49,3860,23.50,121601,2
1746528545,6.5.2025,10:49,3860,23.50,121625,2
1746528547,6.5.2025,10:49,3860,23.50,121625,2
1746528549,6.5.2025,10:49,3860,23.50,121640,2
1746528552,6.5.2025,10:49,3860,23.50,121664,2
1746528554,6.5.2025,10:49,3860,23.50,121531,2
1746528556,6.5.2025,10:49,3860,23.50,121554,2
1746528559,6.5.2025,10:49,3860,23.50,121328,2
1746528561,6.5.2025,10:49,3860,23.50,121742,2
1746528563,6.5.2025,10:49,3860,23.50,121750,2
1746528565,6.5.2025,10:49,3860,23.50,121781,2
1746528568,6.5.2025,10:49,3860,23.50,121835,2
1746528570,6.5.2025,10:49,3860,23.50,121820,2
1746528572,6.5.2025,10:49,3860,23.50,121867,2
1746528575,6.5.2025,10:49,3860,23.50,121882,2
1746528577,6.5.2025,10:49,3860,23.50,121898,2
1746528579,6.5.2025,10:49,3860,23.50,121921,2
1746528582,6.5.2025,10:49,3860,23.50,121945,2
1746528584,6.5.2025,10:49,3860,23.50,121968,2
1746528586,6.5.2025,10:49,3860,23.50,122000,2
1746528588,6.5.2025,10:49,3860,23.50,122000,2
1746528591,6.5.2025,10:49,3860,23.50,122031,2
1746528593,6.5.2025,10:49,3860,23.50,122046,2
1746528595,6.5.2025,10:49,3860,23.50,122085,2
1746528598,6.5.2025,10:49,3860,23.50,122125,2
1746528600,6.5.2025,10:50,3860,23.50,122156,2
1746528602,6.5.2025,10:50,3860,23.50,122179,2
1746528604,6.5.2025,10:50,3860,23.50,122195,2
1746528607,6.5.2025,10:50,3860,23.50,122226,2
1746528609,6.5.2025,10:50,3860,23.50,122265,2
1746528611,6.5.2025,10:50,3860,23.50,122265,2
1746528614,6.5.2025,10:50,3860,23.50,122265,2
1746528616,6.5.2025,10:50,3860,23.50,122273,2
1746528618,6.5.2025,10:50,3860,23.50,122289,2
1746528620,6.5.2025,10:50,3860,23.50,122312,2
1746528623,6.5.2025,10:50,3860,23.50,122312,2
1746528625,6.5.2025,10:50,3860,23.50,122281,2
1746528627,6.5.2025,10:50,3860,23.50,122226,2
1746528630,6.5.2025,10:50,3860,23.50,122203,2
1746528632,6.5.2025,10:50,3860,23.50,122203,2
1746528634,6.5.2025,10:50,3860,23.50,122179,2
1746528637,6.5.2025,10:50,3860,23.50,122187,2
1746528639,6.5.2025,10:50,3860,23.50,122195,2
1746528641,6.5.2025,10:50,3860,23.50,122226,2
1746528643,6.5.2025,10:50,3860,23.50,122265,2
1746528646,6.5.2025,10:50,3860,23.50,122265,2
1746528648,6.5.2025,10:50,3860,23.50,122234,2
1746528650,6.5.2025,10:50,3860,23.50,122218,2
1746528653,6.5.2025,10:50,3860,23.50,119890,2
1746528655,6.5.2025,10:50,3860,23.50,122015,2
1746528657,6.5.2025,10:50,3860,23.50,122226,2
1746528660,6.5.2025,10:51,3860,23.50,122289,2
1746528662,6.5.2025,10:51,3860,23.50,122265,2
1746528664,6.5.2025,10:51,3860,23.50,122242,2
1746528666,6.5.2025,10:51,3860,23.50,122234,2
1746528669,6.5.2025,10:51,3860,23.50,122226,2
1746528671,6.5.2025,10:51,3860,23.50,122218,2
1746528673,6.5.2025,10:51,3860,23.50,122210,2
1746528676,6.5.2025,10:51,3860,23.50,122234,2
1746528678,6.5.2025,10:51,3860,23.50,122242,2
1746528680,6.5.2025,10:51,3860,23.50,122250,2
1746528682,6.5.2025,10:51,3860,23.50,122226,2
1746528685,6.5.2025,10:51,3860,23.50,122210,2
1746528687,6.5.2025,10:51,3860,23.50,122179,2
1746528689,6.5.2025,10:51,3860,23.50,122203,2
1746528692,6.5.2025,10:51,3860,23.50,122195,2
1746528694,6.5.2025,10:51,3860,23.50,122171,2
1746528696,6.5.2025,10:51,3860,23.50,122171,2
1746528699,6.5.2025,10:51,3860,23.50,122171,2
1746528701,6.5.2025,10:51,3860,23.50,122179,2
1746528703,6.5.2025,10:51,3860,23.50,122187,2
1746528705,6.5.2025,10:51,3860,23.50,122179,2
1746528708,6.5.2025,10:51,3860,23.50,122156,2
1746528710,6.5.2025,10:51,3860,23.50,122179,2
1746528712,6.5.2025,10:51,3860,23.50,122164,2
1746528715,6.5.2025,10:51,3860,23.50,122156,2
1746528717,6.5.2025,10:51,3860,23.50,122179,2
1746528719,6.5.2025,10:51,3860,23.50,122195,2
1746528721,6.5.2025,10:52,3860,23.50,122179,2
1746528724,6.5.2025,10:52,3860,23.50,122171,2
1746528726,6.5.2025,10:52,3860,23.50,122210,2
1746528728,6.5.2025,10:52,3860,23.50,122226,2
1746528731,6.5.2025,10:52,3860,23.50,122226,2
1746528733,6.5.2025,10:52,3860,23.50,122234,2
1746528735,6.5.2025,10:52,3860,23.50,122234,2
1746528738,6.5.2025,10:52,3860,23.50,122234,2
1746528740,6.5.2025,10:52,3860,23.50,122265,2
1746528742,6.5.2025,10:52,3860,23.50,122273,2
1746528744,6.5.2025,10:52,3860,23.50,122265,2
1746528747,6.5.2025,10:52,3860,23.50,122281,2
1746528749,6.5.2025,10:52,3860,23.50,122320,2
1746528751,6.5.2025,10:52,3860,23.50,122320,2
1746528754,6.5.2025,10:52,3860,23.50,122343,2
1746528756,6.5.2025,10:52,3860,23.50,122343,2
1746528758,6.5.2025,10:52,3860,23.50,122343,2
1746528760,6.5.2025,10:52,3860,23.50,122390,2
1746528763,6.5.2025,10:52,3860,23.50,122414,2
1746528765,6.5.2025,10:52,3860,23.50,122406,2
1746528767,6.5.2025,10:52,3860,23.50,122445,2
1746528770,6.5.2025,10:52,3860,23.50,122453,2
1746528772,6.5.2025,10:52,3860,23.50,122507,2
1746528774,6.5.2025,10:52,3860,23.50,122500,2
1746528777,6.5.2025,10:52,3860,23.50,122554,2
1746528779,6.5.2025,10:52,3860,23.50,122578,2
1746528781,6.5.2025,10:53,3860,23.50,122585,2
1746528783,6.5.2025,10:53,3860,23.50,122656,2
1746528786,6.5.2025,10:53,3860,23.50,122664,2
1746528788,6.5.2025,10:53,3860,23.50,122695,2
1746528790,6.5.2025,10:53,3860,23.50,122742,2
1746528793,6.5.2025,10:53,3860,23.50,122789,2
1746528795,6.5.2025,10:53,3860,23.50,122875,2
1746528797,6.5.2025,10:53,3860,23.50,122914,2
1746528799,6.5.2025,10:53,3860,23.50,122953,2
1746528802,6.5.2025,10:53,3860,23.50,123023,2
1746528804,6.5.2025,10:53,3860,23.50,123070,2
1746528806,6.5.2025,10:53,3860,23.50,123085,2
1746528809,6.5.2025,10:53,3860,23.50,123117,2
1746528811,6.5.2025,10:53,3860,23.50,123164,2
1746528813,6.5.2025,10:53,3860,23.50,123218,2
1746528816,6.5.2025,10:53,3860,23.50,123234,2
1746528818,6.5.2025,10:53,3860,23.50,123296,2
1746528820,6.5.2025,10:53,3860,23.50,123375,2
1746528822,6.5.2025,10:53,3860,23.50,123523,2
1746528825,6.5.2025,10:53,3860,23.50,123687,2
1746528827,6.5.2025,10:53,3860,23.50,123609,2
1746528829,6.5.2025,10:53,3860,23.50,123640,2
1746528832,6.5.2025,10:53,3860,23.50,123687,2
1746528834,6.5.2025,10:53,3860,23.50,123914,2
1746528836,6.5.2025,10:53,3860,23.50,124132,2
1746528838,6.5.2025,10:53,3860,23.50,124085,2
1746528841,6.5.2025,10:54,3860,23.50,124328,2
1746528843,6.5.2025,10:54,3860,23.50,124234,2
1746528845,6.5.2025,10:54,3860,23.50,124054,2
1746528848,6.5.2025,10:54,3860,23.50,124281,2
1746528850,6.5.2025,10:54,3860,23.50,124757,2
1746528852,6.5.2025,10:54,3860,23.50,125109,1
1746528855,6.5.2025,10:54,3860,23.50,124953,2
1746528857,6.5.2025,10:54,3860,23.50,125078,1
1746528859,6.5.2025,10:54,3860,23.50,125109,1
1746528861,6.5.2025,10:54,3860,23.50,124710,2
1746528864,6.5.2025,10:54,3860,23.50,124765,1
1746528866,6.5.2025,10:54,3860,23.50,124703,1
1746528868,6.5.2025,10:54,3860,23.50,124546,2
1746528871,6.5.2025,10:54,3860,23.50,124546,2
1746528873,6.5.2025,10:54,3860,23.50,124500,2
1746528875,6.5.2025,10:54,3860,23.50,124460,2
1746528877,6.5.2025,10:54,3860,23.50,124562,1
1746528880,6.5.2025,10:54,3860,23.50,124296,2
1746528882,6.5.2025,10:54,3860,23.50,124195,2
1746528884,6.5.2025,10:54,3860,23.50,124296,1
1746528887,6.5.2025,10:54,3860,23.50,124132,2
1746528889,6.5.2025,10:54,3860,23.50,124109,2
1746528891,6.5.2025,10:54,3860,23.50,124117,2
1746528894,6.5.2025,10:54,3860,23.50,124101,2
1746528896,6.5.2025,10:54,3860,23.50,124140,2
1746528898,6.5.2025,10:54,3860,23.50,124125,2
1746528900,6.5.2025,10:55,3860,23.50,124132,2
1746528903,6.5.2025,10:55,3860,23.50,124164,2
1746528905,6.5.2025,10:55,3860,23.50,124328,1
1746528907,6.5.2025,10:55,3860,23.50,124195,2
1746528910,6.5.2025,10:55,3860,23.50,124234,2
1746528912,6.5.2025,10:55,3860,23.50,124273,2
1746528914,6.5.2025,10:55,3860,23.50,124468,1
1746528916,6.5.2025,10:55,3860,23.50,124320,2
1746528919,6.5.2025,10:55,3860,23.50,124351,2
1746528921,6.5.2025,10:55,3860,23.50,124515,1
1746528923,6.5.2025,10:55,3860,23.50,124515,1
1746528926,6.5.2025,10:55,3860,23.50,124367,2
1746528928,6.5.2025,10:55,3860,23.50,124375,2
1746528930,6.5.2025,10:55,3860,23.50,124531,1
1746528933,6.5.2025,10:55,3860,23.50,124375,2
1746528935,6.5.2025,10:55,3860,23.50,124578,1
1746528937,6.5.2025,10:55,3860,23.50,124476,2
1746528939,6.5.2025,10:55,3860,23.50,124562,2
1746528942,6.5.2025,10:55,3860,23.50,124750,1
1746528944,6.5.2025,10:55,3860,23.50,124585,2
1746528946,6.5.2025,10:55,3860,23.50,124617,2
1746528949,6.5.2025,10:55,3860,23.50,124781,1
1746528951,6.5.2025,10:55,3860,23.50,124765,1
1746528953,6.5.2025,10:55,3860,23.50,124781,1
1746528955,6.5.2025,10:55,3860,23.50,124617,2
1746528958,6.5.2025,10:55,3860,23.50,124625,2
1746528960,6.5.2025,10:56,3860,23.50,124781,1
1746528962,6.5.2025,10:56,3860,23.50,124617,2
1746528965,6.5.2025,10:56,3860,23.50,124632,2
1746528967,6.5.2025,10:56,3860,23.50,124812,1
1746528969,6.5.2025,10:56,3860,23.50,124640,2
1746528972,6.5.2025,10:56,3860,23.50,124656,2
1746528974,6.5.2025,10:56,3860,23.50,124812,1
1746528976,6.5.2025,10:56,3860,23.50,124648,2
1746528978,6.5.2025,10:56,3860,23.50,124664,2
1746528981,6.5.2025,10:56,3860,23.50,124859,1
1746528983,6.5.2025,10:56,3860,23.50,124859,1
1746528985,6.5.2025,10:56,3860,23.50,124710,2
1746528988,6.5.2025,10:56,3860,23.50,124750,2
1746528990,6.5.2025,10:56,3860,23.50,124937,1
1746528992,6.5.2025,10:56,3860,23.50,124781,2
1746528994,6.5.2025,10:56,3860,23.50,124953,1
1746528997,6.5.2025,10:56,3860,23.50,124953,1
1746528999,6.5.2025,10:56,3860,23.50,124781,2
1746529001,6.5.2025,10:56,3860,23.50,124968,1
1746529004,6.5.2025,10:56,3860,23.50,124812,2
1746529006,6.5.2025,10:56,3860,23.50,124835,2
1746529008,6.5.2025,10:56,3860,23.50,125000,1
1746529011,6.5.2025,10:56,3860,23.50,125015,1
1746529013,6.5.2025,10:56,3860,23.50,125031,1
1746529015,6.5.2025,10:56,3860,23.50,125062,1
1746529017,6.5.2025,10:56,3860,23.50,124914,2
1746529020,6.5.2025,10:57,3860,23.50,124968,2
1746529022,6.5.2025,10:57,3860,23.50,125171,1
1746529024,6.5.2025,10:57,3860,23.50,125187,1
1746529027,6.5.2025,10:57,3860,23.50,125250,1
1746529029,6.5.2025,10:57,3860,23.50,125148,2
1746529031,6.5.2025,10:57,3860,23.50,125242,2
1746529033,6.5.2025,10:57,3860,23.50,125468,1
1746529036,6.5.2025,10:57,3860,23.50,125375,2
1746529038,6.5.2025,10:57,3860,23.50,125593,1
1746529040,6.5.2025,10:57,3860,23.50,125578,1
1746529043,6.5.2025,10:57,3860,23.50,125625,1
1746529045,6.5.2025,10:57,3860,23.50,125703,1
1746529047,6.5.2025,10:57,3860,23.50,125765,1
1746529050,6.5.2025,10:57,3860,23.50,125781,1
1746529052,6.5.2025,10:57,3860,23.50,125640,1
1746529054,6.5.2025,10:57,3860,23.50,125484,1
1746529056,6.5.2025,10:57,3860,23.50,125265,2
1746529059,6.5.2025,10:57,3860,23.50,125406,1
1746529061,6.5.2025,10:57,3860,23.50,125375,1
1746529063,6.5.2025,10:57,3860,23.50,125390,1
1746529066,6.5.2025,10:57,3860,23.50,125195,2
1746529068,6.5.2025,10:57,3860,23.50,125359,1
1746529070,6.5.2025,10:57,3860,23.50,125328,1
1746529072,6.5.2025,10:57,3860,23.50,125312,1
1746529075,6.5.2025,10:57,3860,23.50,125296,1
1746529077,6.5.2025,10:57,3860,23.50,125281,1
1746529079,6.5.2025,10:57,3860,23.50,125281,1
1746529082,6.5.2025,10:58,3860,23.50,125101,2
1746529084,6.5.2025,10:58,3860,23.50,125265,1
1746529086,6.5.2025,10:58,3860,23.50,125218,1
1746529089,6.5.2025,10:58,3860,23.50,125203,1
1746529091,6.5.2025,10:58,3860,23.50,125023,2
1746529093,6.5.2025,10:58,3860,23.50,124992,2
1746529095,6.5.2025,10:58,3860,23.50,124968,2
1746529098,6.5.2025,10:58,3860,23.50,124945,2
1746529100,6.5.2025,10:58,3860,23.50,125093,1
1746529102,6.5.2025,10:58,3860,23.50,125062,1
1746529105,6.5.2025,10:58,3860,23.50,125046,1
1746529107,6.5.2025,10:58,3860,23.50,124851,2
1746529109,6.5.2025,10:58,3860,23.50,124828,2
1746529111,6.5.2025,10:58,3860,23.50,124968,1
1746529114,6.5.2025,10:58,3860,23.50,124773,2
1746529116,6.5.2025,10:58,3860,23.50,124742,2
1746529118,6.5.2025,10:58,3860,23.50,124906,1
1746529121,6.5.2025,10:58,3860,23.50,124859,1
1746529123,6.5.2025,10:58,3860,23.50,124859,1
1746529125,6.5.2025,10:58,3860,23.50,124671,2
1746529128,6.5.2025,10:58,3860,23.50,124664,2
1746529130,6.5.2025,10:58,3860,23.50,124656,2
1746529132,6.5.2025,10:58,3860,23.50,124648,2
1746529134,6.5.2025,10:58,3860,23.50,124656,2
1746529137,6.5.2025,10:58,3860,23.50,124640,2
1746529139,6.5.2025,10:58,3860,23.50,124796,1
1746529141,6.5.2025,10:59,3860,23.50,124796,1
1746529144,6.5.2025,10:59,3860,23.50,124609,2
1746529146,6.5.2025,10:59,3860,23.50,124609,2
1746529148,6.5.2025,10:59,3860,23.50,124609,2
1746529150,6.5.2025,10:59,3860,23.50,124601,2
1746529153,6.5.2025,10:59,3860,23.50,124578,2
1746529155,6.5.2025,10:59,3860,23.50,124570,2
1746529157,6.5.2025,10:59,3860,23.50,124554,2
1746529160,6.5.2025,10:59,3860,23.50,124703,1
1746529162,6.5.2025,10:59,3860,23.50,124687,1
1746529164,6.5.2025,10:59,3860,23.50,124656,1
1746529166,6.5.2025,10:59,3860,23.50,124453,2
1746529169,6.5.2025,10:59,3860,23.50,124460,2
1746529171,6.5.2025,10:59,3860,23.50,124437,2
1746529173,6.5.2025,10:59,3860,23.50,124398,2
1746529176,6.5.2025,10:59,3860,23.50,124546,1
1746529178,6.5.2025,10:59,3860,23.50,124515,1
1746529180,6.5.2025,10:59,3860,23.50,124312,2
1746529183,6.5.2025,10:59,3860,23.50,124304,2
1746529185,6.5.2025,10:59,3860,23.50,124289,2
1746529187,6.5.2025,10:59,3860,23.50,124242,2
1746529189,6.5.2025,10:59,3860,23.50,124390,1
1746529192,6.5.2025,10:59,3860,23.50,124179,2
1746529194,6.5.2025,10:59,3860,23.50,124164,2
1746529196,6.5.2025,10:59,3860,23.50,124132,2
1746529199,6.5.2025,10:59,3860,23.50,124093,2
1746529201,6.5.2025,11:00,3860,23.50,124062,2
1746529203,6.5.2025,11:00,3860,23.50,124054,2
1746529206,6.5.2025,11:00,3860,23.50,124031,2
1746529208,6.5.2025,11:00,3860,23.50,124015,2
1746529210,6.5.2025,11:00,3860,23.50,124000,2
1746529212,6.5.2025,11:00,3860,23.50,123960,2
1746529215,6.5.2025,11:00,3860,23.50,123937,2
1746529217,6.5.2025,11:00,3860,23.50,123937,2
1746529219,6.5.2025,11:00,3860,23.50,123914,2
1746529222,6.5.2025,11:00,3860,23.50,123882,2
1746529224,6.5.2025,11:00,3860,23.50,123851,2
1746529226,6.5.2025,11:00,3860,23.50,123820,2
1746529228,6.5.2025,11:00,3860,23.50,123804,2
1746529231,6.5.2025,11:00,3860,23.50,123789,2
1746529233,6.5.2025,11:00,3860,23.50,123773,2
1746529235,6.5.2025,11:00,3860,23.50,123757,2
1746529238,6.5.2025,11:00,3860,23.50,123718,2
1746529240,6.5.2025,11:00,3860,23.50,123703,2
1746529242,6.5.2025,11:00,3860,23.50,123664,2
1746529245,6.5.2025,11:00,3860,23.50,123648,2
1746529247,6.5.2025,11:00,3860,23.50,123632,2
1746529249,6.5.2025,11:00,3860,23.50,123609,2
1746529251,6.5.2025,11:00,3860,23.50,123601,2
1746529254,6.5.2025,11:00,3860,23.50,123578,2
1746529256,6.5.2025,11:00,3860,23.50,123578,2
1746529258,6.5.2025,11:00,3860,23.50,123554,2
1746529261,6.5.2025,11:01,3860,23.50,123539,2
1746529263,6.5.2025,11:01,3860,23.50,123515,2
1746529265,6.5.2025,11:01,3860,23.50,123500,2
1746529267,6.5.2025,11:01,3860,23.50,123476,2
1746529270,6.5.2025,11:01,3860,23.50,123468,2
